race;distance;elevation;startedAt;racer;team;finishedAt;videoUrl
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Iversby Hvideberg Jonas;Uno-X Mobility;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Patrick Gamper;BORA - hansgrohe;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Ryan Gibbons;Lidl - Trek;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Julien Vermote;Team Visma | Lease a Bike;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Alexander Krieger;Tudor Pro Cycling Team;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Darío Gómez Germán;Team Polti Kometa;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Petr Kelemen;Tudor Pro Cycling Team;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Tosh Van Der Sande;Team Visma | Lease a Bike;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Jakob Fuglsang;Israel - Premier Tech;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Josef Černý;Soudal Quick-Step;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Gijs Van Hoecke;Intermarché - Wanty;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Matevž Govekar;Bahrain - Victorious;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Miles Scotson;Arkéa - B&B Hotels;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Jacopo Guarnieri;Lotto Dstny;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Andrey Amador;EF Education - EasyPost;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Davide Cimolai;Movistar Team;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Cees Bol;Astana Qazaqstan Team;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Martijn Tusveld;Team dsm-firmenich PostNL;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Lorenzo Germani;Groupama - FDJ;2024-03-16T16:39:55.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Łukasz Owsian;Arkéa - B&B Hotels;2024-03-16T16:41:42.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Davide Baldaccini;Team Corratec - Vini Fantini;2024-03-16T16:41:42.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Marco Murgano;Team Corratec - Vini Fantini;2024-03-16T16:41:42.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Ryan Mullen;BORA - hansgrohe;2024-03-16T16:41:42.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Luke Durbridge;Team Jayco AlUla;2024-03-16T16:41:42.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Tim Van Dijke;Team Visma | Lease a Bike;2024-03-16T16:41:42.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Nicolas Debeaumarché;Cofidis;2024-03-16T16:41:42.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Sergio Samitier;Movistar Team;2024-03-16T16:42:24.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Alexander Kamp;Tudor Pro Cycling Team;2024-03-16T16:43:41.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Tom Paquot;Intermarché - Wanty;2024-03-16T16:46:36.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Silvan Dillier;Alpecin - Deceuninck;2024-03-16T16:54:44.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Thomas Champion;Cofidis;2024-03-16T16:54:44.000000Z;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Benjamin Thomas;Cofidis;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Salvatore Puccio;INEOS Grenadiers;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Jasper De Buyst;Lotto Dstny;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Jarrad Drizners;Lotto Dstny;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Patrick Bevin;Team dsm-firmenich PostNL;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Alex Edmondson;Team dsm-firmenich PostNL;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Michael Hepburn;Team Jayco AlUla;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Andrea Pietrobon;Team Polti Kometa;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Christophe Laporte;Team Visma | Lease a Bike;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Arthur Kluckers;Tudor Pro Cycling Team;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Milano-Sanremo;288;2070;2024-03-16T10:15:00.000000Z;Rick Pluimers;Tudor Pro Cycling Team;null;https://www.youtube.com/watch?v=nI8dcOwXC9E&t=2s
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Mathieu Van Der Poel;Alpecin - Deceuninck;2024-03-31T16:25:17.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Luca Mozzato;Arkéa - B&B Hotels;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Nils Politt;UAE Team Emirates - XRG;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Mikkel Bjerg;UAE Team Emirates - XRG;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;António Morgado;UAE Team Emirates - XRG;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Magnus Sheffield;INEOS Grenadiers;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Oliver Naesen;Decathlon AG2R La Mondiale Team;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Dylan Teuns;Israel - Premier Tech;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Alberto Bettiol;EF Education - EasyPost;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Toms Skujiņš;Lidl - Trek;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Michael Matthews;Team Jayco AlUla;2024-03-31T16:26:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Tim Wellens;UAE Team Emirates - XRG;2024-03-31T16:26:33.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Riley Sheehan;Israel - Premier Tech;2024-03-31T16:27:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Kamil Małecki;Q36.5 Pro Cycling Team;2024-03-31T16:27:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Tiesj Benoot;Team Visma | Lease a Bike;2024-03-31T16:27:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Valentin Madouas;Groupama - FDJ;2024-03-31T16:27:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Joshua Tarling;INEOS Grenadiers;2024-03-31T16:27:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Yves Lampaert;Soudal Quick-Step;2024-03-31T16:27:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Matteo Trentin;Tudor Pro Cycling Team;2024-03-31T16:27:19.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Max Walscheid;Team Jayco AlUla;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Laurenz Rex;Intermarché - Wanty;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Mads Pedersen;Lidl - Trek;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Gianni Vermeersch;Alpecin - Deceuninck;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Rasmus Tiller;Uno-X Mobility;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Mike Teunissen;Intermarché - Wanty;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Iván García Cortina;Movistar Team;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Victor Campenaerts;Lotto Dstny;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Vincenzo Albanese;Arkéa - B&B Hotels;2024-03-31T16:27:58.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Owain Doull;EF Education - EasyPost;2024-03-31T16:28:37.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Tim Van Dijke;Team Visma | Lease a Bike;2024-03-31T16:28:37.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Matteo Jorgenson;Team Visma | Lease a Bike;2024-03-31T16:28:55.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Jonas Abrahamsen;Uno-X Mobility;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Marco Haller;BORA - hansgrohe;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Jannik Steimle;Q36.5 Pro Cycling Team;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Jonas Rutsch;EF Education - EasyPost;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Stefan Bissegger;EF Education - EasyPost;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;John Degenkolb;Team dsm-firmenich PostNL;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Ben Turner;INEOS Grenadiers;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Laurence Pithie;Groupama - FDJ;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Strand Hagenes Per;Team Visma | Lease a Bike;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Stefan Küng;Groupama - FDJ;2024-03-31T16:29:46.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Mick Van Dijke;Team Visma | Lease a Bike;2024-03-31T16:29:56.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Krists Neilands;Israel - Premier Tech;2024-03-31T16:31:32.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Jenno Berckmoes;Lotto Dstny;2024-03-31T16:31:32.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Michael Valgren;EF Education - EasyPost;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Fabio Christen;Q36.5 Pro Cycling Team;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Kasper Asgreen;Soudal Quick-Step;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Corbin Strong;Israel - Premier Tech;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Nils Eekhoff;Team dsm-firmenich PostNL;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Fred Wright;Bahrain - Victorious;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Hugo Page;Intermarché - Wanty;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Damien Touzé;Decathlon AG2R La Mondiale Team;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Lars Craps;Team Flanders - Baloise;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Marijn Van Den Berg;EF Education - EasyPost;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Luca Van Boven;Bingoal WB;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Pierre Gautherat;Decathlon AG2R La Mondiale Team;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Piet Allegaert;Cofidis;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Liam Slock;Lotto Dstny;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Biniam Girmay;Intermarché - Wanty;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Nico Denz;BORA - hansgrohe;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Georg Zimmermann;Intermarché - Wanty;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Florian Sénéchal;Arkéa - B&B Hotels;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Fabian Lienhard;Groupama - FDJ;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Cedric Beullens;Lotto Dstny;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Tim Merlier;Soudal Quick-Step;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Connor Swift;INEOS Grenadiers;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Jonathan Milan;Lidl - Trek;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Daan Hoole;Lidl - Trek;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Erik Bystrøm Sven;Groupama - FDJ;2024-03-31T16:32:52.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Julian Alaphilippe;Soudal Quick-Step;2024-03-31T16:33:00.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Laurens De Plus;INEOS Grenadiers;2024-03-31T16:33:00.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Bastien Tronchon;Decathlon AG2R La Mondiale Team;2024-03-31T16:33:05.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Oier Lazkano;Movistar Team;2024-03-31T16:36:24.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Alexander Kristoff;Uno-X Mobility;2024-03-31T16:37:06.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Rémi Cavagna;Movistar Team;2024-03-31T16:37:06.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Emil Herzog;BORA - hansgrohe;2024-03-31T16:37:06.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Carlos Canal;Movistar Team;2024-03-31T16:37:06.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Gianni Moscon;Soudal Quick-Step;2024-03-31T16:37:06.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Sander De Pestel;Decathlon AG2R La Mondiale Team;2024-03-31T16:37:47.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Olivier Le Gac;Groupama - FDJ;2024-03-31T16:37:47.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Filip Maciejuk;BORA - hansgrohe;2024-03-31T16:37:47.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Aaron Van Der Beken;Bingoal WB;2024-03-31T16:37:47.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Dylan Van Baarle;Team Visma | Lease a Bike;2024-03-31T16:37:47.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
Ronde van Vlaanderen - Tour des Flandres ME;270.8;2172;2024-03-31T10:20:00.000000Z;Alexander Krieger;Tudor Pro Cycling Team;2024-03-31T16:37:47.000000Z;https://www.youtube.com/watch?v=VFz1J6JLyZ4
